"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"LADY GAY GAY",24789,2146,4384,660,70,7,21,70,43,211800,96624,156
"??????????????",24775,2384,5275,1689,42,4,23,66,39,210500,147995,1384
"CRONOSIZM",24773,2770,5345,807,101,22,9,59,34,278300,141662,227
"FIRO222",24773,2093,5989,1222,129,24,74,2,116,153900,40271,312
"DRAGOMIR",24769,1255,4273,1211,75,19,32,30,51,135300,81445,518
"MR. BLUE HAIR",24759,1880,5229,1223,47,22,40,14,97,153900,79175,908
"TRATOS",24750,1831,3849,690,100,38,83,16,97,147100,75469,504
"NIHLUS",24749,1718,4287,454,129,35,43,8,36,125900,45862,350
"CHEESEBURGER",24748,1682,4206,1138,99,13,29,69,91,157900,96157,164
"DUDEMANNERISMS",24744,1647,4125,790,173,20,18,36,38,142100,66969,417
"ECHIDNA",24742,1448,3483,519,139,41,38,35,79,126700,53137,343
"CATACLYSM",24740,2151,6364,587,157,16,28,20,70,154800,128992,376
"SANNOSUKE",24739,2766,5859,1507,102,21,18,13,58,215200,103003,896
"MR RAGYA",24739,2914,4047,759,103,37,63,22,95,153300,59976,86
"DRAGONFANG890",24737,2451,4037,1180,97,7,31,45,56,211200,63286,295
"PUKINLIKEADINO",24735,1936,4197,762,154,14,42,7,55,147600,39491,313
"DEAD MAN",24734,1752,4858,695,124,30,44,6,67,160400,58737,540
"FIVE FIVE OPEN",24733,1749,5249,1495,52,33,87,4,61,157300,135607,136
"SWICKS",24729,2004,6111,1278,93,43,58,6,95,180300,55454,1082
"WARHAMMER233",24720,1902,3856,703,148,7,64,52,78,206100,53241,645
"SWEETAXION",24719,2396,6401,1835,56,12,48,15,42,211300,117093,378
"ASCLEPIUS",24716,2869,4723,1100,175,41,29,119,92,209000,108794,441
"ELWO",24709,1479,4413,643,163,23,53,10,80,119800,43169,499
"YUE",24709,1425,3379,440,182,5,16,100,33,143000,74732,241
"SERGEANT HARTMAN",24705,2881,3151,820,104,21,23,15,102,214000,49172,322
"HAFIZ550",24705,2844,4947,1413,49,8,26,97,49,277500,138007,393
"SWEETAPPLE",24703,1504,5505,868,86,11,36,9,42,132900,90838,632
"RUDDY",24700,1744,4497,874,103,25,50,16,51,139600,73333,637
"GEEMEE",24688,3004,5427,1260,129,25,46,30,74,257399,91290,532
"DROVERIOUS",24687,2269,4131,1023,120,15,65,28,81,203600,87274,392
"MR. T34444",24686,2568,4707,1512,70,9,71,27,80,251400,144785,948
"VALENTINB",24686,2574,5237,593,165,30,34,30,81,204900,79923,338
"TBAD",24686,1865,5785,975,95,23,61,7,43,160900,64778,322
"STEEL_PLATE",24686,2845,4458,1420,83,5,56,38,75,205600,63446,355
"COVID-20",24684,1770,2537,534,102,3,26,50,39,106000,63394,295
"FZR1234",24678,1740,3189,818,142,42,42,11,137,128100,33786,480
"SPENCER",24660,1235,4240,830,178,2,63,4,92,88800,28211,238
"MAIW",24651,1901,4705,373,186,4,57,27,80,145000,36166,126
"IVOLEN",24649,2391,4736,432,118,89,59,34,52,185000,67059,282
"HINAUSAUTO",24648,2617,5516,965,100,33,32,16,90,220300,61940,661
"MR. MOON",24644,1234,4493,749,107,3,44,21,19,122300,61341,257
"MR. BLUBBER",24639,2629,4907,1953,110,138,108,5,495,231000,78162,1287
"PICKLE RICKLE",24637,1643,3582,915,42,0,5,147,31,204600,79586,88
"HUTCHIE",24636,1615,3082,328,88,12,30,16,59,102300,46667,200
"YIDASHIER",24634,2457,4206,1332,103,14,60,39,96,218400,79353,603
"SYLENT",24631,2265,4237,803,70,11,41,20,107,184500,82899,844
"PASHDEAD",24628,1738,3627,847,77,8,58,10,86,124200,115786,403
"TKGUAI",24628,2326,5137,1090,78,16,28,41,115,203900,86220,685
"XXGUN",24626,1555,3719,952,82,8,84,15,141,137800,48769,435
"TROTSKY79",24622,2471,5082,1668,104,23,25,96,86,284600,102681,467
"BEVE102",24619,2108,5347,1304,59,11,24,65,58,191400,141932,501
"ZEPLIX",24619,1758,4557,999,110,19,51,41,101,170700,69509,1173
"CREE2WI",24603,1996,4646,1345,95,12,52,1,93,200100,70711,429
"MR.EASY",24602,2162,4405,774,111,8,20,48,64,215100,66676,255
"IZANAGI",24599,6096,7800,3562,67,19,36,7,282,605600,172295,136
"QAQ=W=",24590,2924,4884,993,93,16,11,62,53,297500,116411,392
"TZE41",24588,973,3301,142,277,36,36,22,24,86200,29024,110
"RICOT",24584,2383,4845,1136,68,33,31,25,99,165300,98785,350
"JOHN MCCLANE",24582,1257,3937,495,148,8,33,9,59,109300,35384,54
"PDF",24582,1895,4126,1789,137,5,28,7,64,182000,96789,350
"WATERPOCKET",24581,2004,4628,859,52,7,56,26,51,141400,132771,396
"SAORI",24571,4110,4262,1123,68,49,63,69,156,366400,70619,359
"THANAXIR",24571,4428,7285,2470,203,10,62,11,79,447000,145959,95
"LUXURE",24570,4676,4101,1606,100,12,41,5,88,181800,102439,359
"SIZMON",24567,2524,4150,987,67,38,94,26,150,271400,72494,557
"HUNGRY PIE",24564,1521,3780,1376,122,4,40,19,55,139400,90241,356
"SGT. LIQUID",24560,2276,5113,1730,94,28,22,43,95,231600,93458,1124
"DERRICK10",24548,2144,5557,639,180,62,78,5,245,141400,64152,116
"TERRY.",24548,2572,5417,1203,277,4,58,15,170,170000,53046,239
"MOSSARELLI",24541,1564,3481,308,337,55,47,13,109,109800,80177,389
"VIPER",24539,2033,3961,782,119,59,52,14,58,135400,61690,470
"DSNDSN",24535,2265,4782,1596,230,60,84,10,202,198600,40151,401
"PYROMOOSE123",24534,2897,4395,1422,167,43,82,18,94,262100,71400,583
"JITTERY",24534,2377,5461,1374,96,43,85,9,90,188900,62928,520
"SOLOKOV",24533,3024,4258,758,106,35,64,21,116,160900,130554,261
"ERF900",24529,3038,5338,1467,82,50,53,13,73,249500,101471,484
"DR0PK1CK",24529,1639,5111,582,108,7,44,4,42,132500,44801,221
"YAMI RAION",24523,2087,4602,1137,42,0,20,48,21,173700,139707,309
"MR. YOMAN",24522,1683,5565,1212,149,4,51,25,139,146200,46027,502
"DIMZAK",24521,3059,5886,1183,136,23,60,19,130,239900,97843,440
"TAKEUCHI",24520,1949,5822,593,122,14,43,8,20,150300,129020,341
"MR.JHC",24515,2135,4272,1219,199,7,65,51,81,222800,69658,749
"MR.BIQQIAO",24513,3113,5832,2135,104,69,165,5,398,290400,141184,1306
"MR. GREENJAVAR",24513,2252,5379,629,172,23,60,33,90,221100,106358,218
"AVERAGE ABE",24512,3448,4714,894,89,56,69,38,123,345600,100105,643
"MR. ANONYMOUS",24510,4316,5998,2217,56,65,56,34,149,436000,140806,782
"VITAL",24508,1800,4539,499,81,63,59,74,77,163100,97188,320
"MR. ZRJZ",24507,1933,5907,1932,182,10,50,12,119,229400,101315,557
"WOLFDOG100",24505,3431,5768,1829,124,80,60,8,171,286700,94776,702
"ALEPH_E",24503,1639,5485,917,134,12,22,5,37,112200,112427,113
"X CRASH X",24496,2679,7329,1848,59,16,36,4,72,200100,118324,345
"DR. LOHF",24495,1886,4023,442,286,5,37,42,54,129800,58838,114
"WHISPY42",24490,1340,5058,553,110,35,17,16,44,133300,64711,318
"PIRATJETBOOST",24487,2325,5040,906,109,33,49,14,78,198300,94467,474
"LEAKER",24485,1699,5200,1418,40,3,18,22,30,142500,223342,121
"RAVACH",24478,3383,5875,2246,33,17,94,10,209,281400,109882,1219
"FREEDOM_HI",24474,1672,2693,619,193,16,53,41,104,117100,47514,293
"YVESLENDIVE",24469,1774,5024,1200,152,26,54,10,112,153300,92877,586
"JARED030858",24468,2330,5150,1644,93,22,29,21,140,195200,118460,802
"JENSEMANN",24462,3079,6661,1711,75,72,73,12,102,227700,135229,1079
"CAPTAINTEDIBEAR",24461,1795,3567,680,70,25,58,52,81,161600,80939,536
"GREAT HERO J",24460,2413,3977,1454,74,35,73,12,123,205300,61828,316
"MEAO",24458,1557,4728,576,148,6,51,20,67,142200,72313,187
"920926",24454,2036,4115,631,92,59,95,38,157,199700,110498,271
"THE LOST",24446,1380,4232,689,124,15,78,11,104,120200,47652,564
"MAYRON",24443,2050,5352,1176,142,11,32,16,112,170200,93502,264
"RAYZZZ",24432,1706,4114,624,102,14,34,16,74,120900,49972,158
"ISSY",24429,3070,5116,2086,114,9,56,36,77,274100,85768,514
"BOKKIE",24428,1958,5540,927,84,17,106,17,113,153700,63672,379
"LUOMANDIKEGAN",24425,2080,4610,579,206,20,49,66,80,196900,68745,239
"23",24419,2374,4253,712,146,26,64,45,104,187900,55247,417
"VOLOCADE",24418,3141,6226,1428,92,26,46,50,96,243700,108117,351
"HYPERDEATH",24416,2337,6140,2359,36,26,58,13,108,245400,165859,1509
"PIRATA CUENCA",24415,3950,6365,1757,177,7,39,0,82,196500,169063,821
"BLOOD MIST",24409,2430,4972,487,233,25,27,29,93,132000,231085,375
"MR.LAMLAM",24408,2599,6022,1697,203,104,138,28,189,237300,114487,1570
"CHIKNFRIEDRICE",24401,2118,4733,731,66,39,67,20,87,161800,45896,707
"KUROSIRO",24400,1538,2112,344,135,30,49,18,133,100800,30629,337
"KOBRA05",24399,5520,5448,1480,95,73,103,1,94,268700,52094,373
"ABILQ",24396,1550,3833,546,234,4,18,85,46,126400,37676,139
"KIRITO00989",24394,2846,5847,2316,419,37,68,6,384,248200,122467,781
"SEMPERSAEVIO",24390,2283,5879,511,170,33,62,0,65,171100,92328,255
"WOMENSHANG",24387,2223,4471,620,77,27,58,23,93,166500,41830,401
"SMALLPETTINGZOO",24386,2541,5857,1685,141,22,52,11,98,281800,142238,944
"RED_GEAR",24385,1426,4962,984,162,10,32,18,30,152300,73467,114
"LAIISCOMEQUSHIGO",24385,1240,3917,710,66,31,48,9,83,118200,71872,916
"KIERON_1092",24375,2320,6208,1054,172,66,35,11,96,126100,93915,217
"HILONG",24360,1622,4470,1068,171,15,17,36,29,144700,81163,290
"LLAXACJI",24355,1031,4176,569,225,4,21,17,30,79800,75538,47
"MR. GREEN CHEN",24348,2052,5141,1187,114,2,57,0,31,142100,145894,48
"MEDO",24336,2536,4284,1165,67,19,36,116,101,237200,74231,723
"51783",24335,1926,3240,759,132,18,84,19,80,150200,50993,844
"CA",24333,2004,6681,1313,87,19,28,21,76,181500,93945,332
"21 FLOWERS",24331,4218,6874,2235,124,42,44,15,126,402300,160576,495
"MR. KYOUSUKE",24327,2012,3409,596,72,14,35,11,119,125100,54748,287
"CONVERSA",24327,3190,5772,1360,89,46,84,27,176,273200,123155,812
"THEALCHEMIST",24324,1692,4568,352,115,21,16,24,105,116400,81303,690
"JALLALALALA",24320,1536,5215,550,75,30,68,2,63,170700,72611,774
"TOKAI",24320,1079,4502,459,510,0,52,10,29,86400,48636,127
"MR.AG",24317,2047,2376,658,86,16,31,22,121,142400,46031,254
"KENNY0NE",24313,2275,4195,1148,45,17,36,64,52,193500,60199,649
"TANKZ745",24309,3863,4119,1153,58,32,52,8,215,254200,41676,388
"MR. XIAO WU",24306,1955,2700,1028,197,17,68,46,116,183400,22463,302
"BABASONG",24302,106,900,34,565,0,6,0,6,6000,519,8
"SNACK CAKES",24293,1749,5327,1329,69,0,17,22,24,154800,113350,252
"MR. GREEN 2",24282,1420,4912,949,119,34,79,7,87,123000,54056,633
"ABB",24274,2108,3624,718,98,43,28,11,99,193300,69129,142
"F.E.A.R",24273,661,3475,22,565,18,20,12,22,51200,36655,148
"WALLOLEAD",24271,2086,5663,1830,89,29,58,0,67,186000,202846,730
"BUTTKICK",24269,1616,4383,661,249,32,51,11,95,73700,55347,336
"SLACKER",24266,2513,5610,984,70,10,44,58,70,183100,122802,470
"HOLEXION",24263,2303,4423,1219,47,14,35,39,49,195900,92143,538
"MR. RUSTY",24262,1585,5846,817,122,28,38,2,71,112000,74949,217
"WIERTARKAUDAROWA",24260,2862,3821,1014,407,118,116,11,196,239100,39900,374
"BEHAPPY",24253,1638,4119,670,223,12,29,37,56,146900,64903,134
"YURKI",24246,1956,3498,904,99,5,33,17,74,173100,41424,180
"JAY_TW",24245,1765,4457,1080,62,97,107,7,88,174900,57797,970
"PURPLE RAIN",24244,2178,5699,1475,52,33,65,19,104,188200,163608,288
"MARISAKIS",24242,1925,3821,531,80,64,44,13,127,134300,53016,506
"KKETEY",24242,1578,3116,637,111,62,111,15,246,92800,41870,871
"SHOOTY215",24242,1505,4697,995,223,12,13,18,24,128199,100775,305
"MR. GEGGAN",24240,1825,5232,903,121,28,8,5,46,166100,103751,508
"VORTCA2",24238,1480,4316,856,95,5,49,0,73,122500,65157,224
"HUNTINGRANGER",24232,2098,4866,1265,74,43,56,2,176,150500,86511,560
" YE SHOU XIAN BE",24229,1349,4167,868,244,10,55,10,72,96700,34485,416
"DAIDAI2BZHE4",24228,793,31,42,8,3,1,11,35,27300,2105,92
"EL DOOTER",24227,1732,6172,938,85,25,33,35,37,135400,129370,347
"BUHUIWAN",24226,1791,4983,840,222,5,33,22,108,155500,44816,312
"PREMIDIAN",24218,1769,4111,417,217,7,27,17,34,153300,89672,184
"SERGO",24214,1897,3369,546,121,17,86,18,95,194100,56930,227
"JACKCLAUDE",24211,1264,5041,863,74,26,24,9,44,118800,72324,415
"SW.WILL",24210,2099,5172,1355,113,2,21,38,32,183500,33935,341
"MR. FISHER001",24198,1831,4494,953,110,24,42,23,61,177100,89454,384
"YANGMS",24196,2431,3702,941,197,19,42,50,89,160200,42182,438
"LURKER",24196,1359,4588,1027,57,13,23,18,53,122600,36529,324
"MR.HPAJAN",24195,1821,5093,1045,90,4,13,47,33,197100,53397,302
"CHERVEN",24193,2365,6111,1671,107,13,51,15,60,157500,87091,196
"SPICE_DOGE",24189,1894,3815,762,187,41,100,21,74,181700,39051,421
"EMMM PTSD",24184,1377,4291,706,327,15,74,8,109,90000,39219,163
"MOMOMOMO",24181,1933,5649,798,106,15,41,3,39,149500,58597,297
"EL GUAPITO",24175,1841,3372,878,96,26,31,3,105,113300,26817,302
"SCPONY",24174,1979,4770,1518,53,0,30,40,61,199600,138346,307
"YTYYG",24173,1791,3187,1012,251,6,18,45,87,140800,34262,190
"GIANHAY1SOLO",24171,2307,2642,645,73,19,77,21,131,157200,41445,698
"WRAITH35",24169,1900,3563,1392,68,34,54,13,141,192200,51120,254
"DICKEMS",24164,2400,4503,636,133,65,68,26,94,221800,67841,368
"MIKETW",24160,1844,4934,406,123,23,39,34,47,145700,96538,327
"PINKIE PIE",24146,2121,4710,1033,61,31,36,5,126,137000,82033,324
"QERMON",24145,1752,4887,1257,123,24,52,32,83,142100,66753,317
"MR. GAOBILI",24144,2097,4905,1269,80,6,51,29,131,177800,136399,404
"NICELEEONE",24142,1367,4775,829,130,24,59,4,34,123700,104826,297
"LOJOERS",24135,2688,5064,1597,71,11,89,112,192,266500,95679,1185
"CHAR13MAGNE",24132,1695,5107,569,321,39,73,1,72,143700,61052,348
"WR MEED",24123,2616,4153,952,107,14,31,16,174,183600,94895,537
"WILLYMD",24114,1913,5012,906,80,16,24,10,72,147200,123758,482
"MIGAKURA",24102,1427,2553,595,103,18,13,2,60,104700,25324,361
"TWELVE",24097,1345,3263,409,83,42,55,40,42,127000,29324,319
"DEVYN12540",24096,3299,5909,1850,101,59,133,21,242,305400,98635,1783
"PZXCEFE",24093,1633,5134,1398,75,2,50,2,85,152900,137187,104
"MR.OTIMEL2",24084,2973,5231,1809,93,17,59,36,171,276100,128632,485
"GIGASTONE",24084,2213,5682,1782,72,5,61,16,76,257800,97464,644
"MATTOCARDO",24082,1561,4544,504,111,31,33,17,114,129699,66701,580
"MR. VGY",24080,928,1877,413,74,9,13,3,77,59700,27890,144
"JBRAND",24074,1363,5093,786,99,19,41,1,85,110200,50877,521
"TEODORINO",24074,1645,4502,311,317,25,88,8,66,128199,46109,196
"KATT",24073,2000,6047,1297,104,33,67,4,69,162500,118004,950
"UNIONAC",24072,2419,5215,1596,47,23,94,16,81,221300,102489,365
"UNCLEMAX",24055,1698,4301,1257,66,35,27,26,42,187200,56214,224
"RIVERWIND",24052,2852,6226,1784,113,21,37,88,73,274800,132978,1035
"HK416D",24052,2707,3443,1208,66,48,77,66,76,266600,85839,406
"ARMIN123",24051,1999,4573,1163,139,5,54,26,119,164900,82211,684
"REQMAN",24050,2465,6349,1037,247,44,20,1,214,210200,91849,772
"MUO__",24049,1562,3670,273,138,23,130,19,51,133600,91284,281
"ATOM      ",24046,2200,5081,530,124,121,67,8,92,189200,70177,633
"DREWDROD",24044,2771,5778,1305,302,47,100,21,82,235600,96078,487
"WILLSONWNAG",24041,1712,3940,988,162,1,60,1,82,93200,51721,195
"GET_N_SET",24030,1197,2870,787,94,46,111,10,243,88500,39669,616
"DR. MIKHAIL",24029,3217,4573,1092,99,34,145,1,99,184600,68868,729
"COMMONERX",24026,3660,4663,1643,108,17,19,9,191,334400,157697,425
"Q6161217",24024,1515,4010,1545,107,13,7,47,61,159300,130069,235
"BWSZZZZ",24022,1511,2560,791,77,5,28,17,52,107200,34695,291
"GUAPI ",24019,2600,4121,1439,81,37,75,6,200,201600,47441,528
"WEKSER",24014,1949,4715,891,58,41,85,47,69,195900,120419,578
"MR. YSL",24009,2131,4494,841,304,6,87,22,122,162100,59407,175
"MR. HUNTLUCK",24006,1623,3919,847,77,10,14,17,39,146800,133281,74
"FEELSBADMAN",24000,1123,2510,346,434,20,54,9,62,73000,38022,109
"MR. COL",23998,2133,4489,468,158,11,56,94,54,190200,64684,136
"SISLOVESME",23998,1972,4933,650,202,21,44,19,63,165100,75619,239
"JIYUYUNI",23996,2320,4602,1195,269,6,42,11,67,170500,70052,360
"WAAAAAAAAGH",23985,2869,4669,978,88,26,75,25,151,210200,68327,677
"REDTIDE",23984,2093,5165,395,251,5,13,24,30,183200,91513,332
"VAJRA",23984,3408,4230,1859,48,20,35,55,105,379300,58283,723
"KKLYZ",23978,1863,3289,778,190,4,36,39,59,140100,104727,182
"DEAL LATE ",23977,1454,3693,835,68,8,41,32,49,149300,77803,244
"DEF",23975,1644,3334,586,70,25,29,36,91,129300,45206,471
"G3",23972,2118,3304,1275,58,37,76,6,103,193600,99124,422
"CROK",23969,2495,5633,2044,90,31,41,1,134,209900,101770,455
"KAMISAMA",23968,2643,6247,2031,83,16,25,2,106,274300,105893,879
"KEHANG",23968,1832,4495,761,97,7,50,34,125,141600,51473,224
"ALPHA&OMEGA;",23966,1952,4985,1179,166,21,62,34,114,201300,82881,836
"249MACHINIST",23966,2486,5562,1145,108,30,26,24,80,194900,88195,387
"LLLOLL",23963,2365,4604,936,74,7,76,75,102,232000,101708,222
"BENACHII",23963,2317,3573,865,75,10,41,42,117,171600,75159,335
"PIXY",23959,2974,6603,1900,57,37,93,5,122,252200,175042,592
"TSARCASM",23958,1673,3452,440,130,5,13,42,96,92500,63337,81
"IHA0Y",23947,2438,4276,1052,98,11,25,1,72,204300,88120,158
"ARR0K",23940,1897,5414,741,112,18,56,20,55,164700,101740,498
"METALWALTZ",23940,1383,3819,545,91,25,36,5,41,150200,81882,140
"MANTOUL6",23939,2364,3907,1328,90,5,60,39,90,227000,51808,295
"SNOPERY",23936,1832,4325,1205,61,102,67,4,128,178600,72317,672
"COLABOTELS",23933,2988,5561,1632,118,32,49,62,112,227900,125730,155
"STONEDZ",23933,2213,5946,1465,73,8,5,13,36,167900,170002,145
"TAIGEQINYUN",23923,1999,4439,1443,152,5,67,5,37,194000,104959,151
"OTO_AH",23923,4483,3275,1745,68,22,34,50,89,325200,53454,226
"SUHRR",23922,2784,4825,1015,101,30,57,23,102,200200,94917,460
"ZILENAN",23919,2190,4873,1192,69,32,38,38,124,177800,92281,596
"VORMIR",23919,2393,4847,1309,52,27,33,1,94,170500,116614,478
"SPOOKY",23916,1157,4025,674,244,38,73,15,56,79000,22341,142
"REDMASSAM",23916,1432,3762,637,60,6,46,31,57,110900,72042,371
"WUYAZUOFEIJI",23911,3338,4850,1753,116,5,39,62,74,356800,98461,1084
"BONGBONGDJOJO",23903,2383,4430,1435,188,13,27,27,96,210100,129248,545
"HYKENS",23896,1458,4784,1113,299,5,25,8,46,125100,84221,684
"BAOLAN",23891,1464,2434,415,119,10,22,28,97,126100,48161,162
"QWQ~",23888,1398,3487,765,96,13,6,47,28,133500,66967,383
"SINAN",23885,2868,5794,1944,216,62,94,15,105,233400,80811,425
"SNADBAG",23883,2037,4884,1009,91,41,25,89,56,203000,66832,313
"XIAOWU",23880,2269,4376,1166,84,8,56,46,114,168900,90869,420
"HHCCXXZ1",23878,1390,4576,851,96,11,23,3,50,130100,100138,410
"JAMRIK",23876,2153,5181,1423,71,28,50,3,105,161600,67207,408
"MR. XUEZHOU",23873,1505,4366,947,123,2,56,5,60,106100,59640,336
"CHEN 1998",23866,1640,4197,714,144,3,41,10,41,121800,57775,385
"ARIANLOAD",23865,1109,3629,572,228,6,71,8,61,72900,21815,296
"DATAF",23864,2093,4027,1138,44,7,57,25,28,257300,55457,528
"LAZY BONES",23864,3223,4836,1650,88,34,78,18,160,307800,111286,736
"GENO",23863,2645,5460,1591,64,15,18,46,52,208300,129123,547
"MR. RENMA",23863,1978,3368,640,178,8,31,3,47,104700,47002,106
"GHBF",23856,1786,4557,822,102,29,71,9,189,146000,73510,463
"DON KEEDIC",23856,2389,5230,799,413,18,22,19,52,216700,56056,235
"KRYSTELER",23855,2050,4220,581,164,6,33,96,41,224800,77434,298
"AXLE",23852,1444,3554,966,64,36,28,41,52,140500,55824,143
"NETZGAENGER",23852,1203,4271,1271,58,1,19,19,19,102600,66375,190
"LIGHTNING1379",23851,2586,5430,1652,57,97,95,5,129,279600,90846,741
"PAULIE :D",23850,1504,3429,919,99,32,15,15,74,130600,52612,499
"MR. GREA",23846,1960,4002,1070,55,16,35,9,81,161600,66793,372
"EMS",23844,1527,3180,466,112,16,29,19,44,79900,54752,21
"ZX--ZERO",23841,1421,4216,400,132,31,48,39,38,155500,66202,118
"JIHADI",23838,2167,5613,1134,84,29,33,6,122,168100,161285,688
"YZB19",23836,3126,6942,2014,77,53,74,8,117,288400,139254,861
"WARP951",23831,2473,4345,2020,90,38,43,53,101,273700,81862,793
"MR.CLEAN6694",23829,1826,4002,550,64,17,59,44,129,130400,87081,187
"__DEVIL__",23829,1398,4750,997,77,29,82,1,82,129900,83733,397
"NIGHT-CHEN",23827,1483,5104,186,218,36,56,48,80,116100,26494,105
"NOB",23825,2561,6190,1165,131,35,56,14,37,187900,100961,203
"COMRADE #1",23824,1518,3850,782,120,10,69,8,109,135200,67198,607
"YLTRASEER",23823,2323,4704,830,106,73,49,42,127,198400,61490,381
"DOYOULAIVANYOUXI",23813,2362,4803,1282,67,2,68,29,65,288900,82782,755
"MR. SAND",23812,3593,4888,1722,52,20,46,5,81,188000,124496,427
"TANGOMEETSJAZZ",23812,1904,5556,1400,64,13,22,17,44,173500,128431,164
"LEONLEUNG",23811,2023,3304,1344,96,18,27,31,83,170700,41635,240
"ALPACAFARM",23808,3171,6023,1241,197,18,19,11,64,187100,206828,512
"A.DA",23808,1278,2977,530,92,1,19,29,58,91400,46820,206
"AODH",23799,3132,7139,2561,36,17,42,11,146,320900,139539,1407
"MAMMT",23798,1518,5101,584,135,6,5,21,25,125600,84033,59
"DEAF ",23796,1274,1004,382,34,8,1,2,84,73400,25877,131
"D.WXC",23794,2662,5419,1822,62,23,32,3,258,280400,84975,1152
"PANHUSARZ",23793,1831,4716,1643,42,3,25,81,62,189300,99091,666
"MR. BIG JB",23791,1746,4471,770,367,10,80,47,80,159600,28800,159
"TANGSHAN",23789,1990,4164,983,178,2,52,38,91,176600,82711,614
"BLACKBOUL",23788,2255,5724,1017,101,20,33,9,141,171800,103253,405
"NICANE",23785,1661,5505,1102,73,14,22,12,36,142400,178251,497
"FUSILIER ANGUS",23781,2083,5397,1421,52,27,43,13,87,178100,98888,700
"WAPPAX",23779,2099,5774,1001,100,22,48,3,84,142100,71245,522
"MEJJO",23775,2030,2843,704,239,5,31,55,75,143600,52858,438
"SIVISTOJKO14",23767,1288,3848,16,456,77,48,1,105,98100,45215,161
"FWNIE",23767,2386,3031,1068,101,8,25,18,67,224100,43726,288
"THEMININGMAN41",23760,2255,5048,1716,95,10,46,47,175,193500,162278,3130
"_PAT",23749,2551,4515,876,85,47,23,19,95,195300,66985,280
"ZL",23731,1549,3860,507,81,8,40,33,35,124400,38130,565
"MINAMIKURO",23730,1858,4408,1049,67,41,34,9,62,164200,101868,467
"WUZENGKAI",23728,1760,4177,1424,69,4,40,38,67,171800,124477,284
"GQX",23728,1775,4115,1023,67,25,55,67,79,211900,62786,530
"PEYCH666",23720,1728,5392,841,72,113,136,3,83,141900,61366,521
"PIREIS",23718,2003,4455,1097,114,6,18,28,80,211200,103867,589
"XMX",23718,1896,4348,739,169,17,47,34,67,192700,66963,145
"ABC",23716,2112,5806,1554,103,12,35,2,30,186300,89957,220
"CODN",23713,2358,3424,1477,79,36,39,11,177,197900,101581,631
"KKEIE",23709,1504,4727,577,280,23,26,12,56,113300,53006,560
"1M2M2M",23707,1604,3630,700,71,30,15,1,81,150900,66333,305
"LKAY",23704,1472,4393,789,134,6,9,8,53,132700,87794,216
"MR. GREENWZB",23702,2610,4168,1199,66,8,77,4,157,138300,40074,252
"ZEBACTYAN",23698,2430,5326,1172,141,43,56,2,102,156100,144877,624
"KOOFKA",23691,2075,4614,635,76,1,36,55,60,192400,111533,48
"SIEGFRIEDVH",23686,1823,3813,1133,60,31,45,11,67,151300,47700,807
"PVT. JORDAN",23684,3247,4660,1379,122,40,29,7,124,292000,74101,1056
"BAMBARBOS",23679,1674,4968,371,140,72,63,42,98,149200,78292,869
"JOHN J. RAMBO",23671,1605,3880,918,126,41,25,26,33,132900,73476,99
"COUPER",23664,2293,5056,863,202,24,75,0,79,196000,85269,622
"JAGER404",23661,1400,2730,698,84,8,53,31,48,118900,27211,353
"MR. PLANET",23659,3900,4548,1007,45,30,62,25,221,278800,121594,803
"XIN.GRUURI",23653,1836,3596,677,155,20,54,4,75,133700,112815,293
"GGG6",23653,2656,2053,473,83,7,22,19,111,180200,44965,56
"ZLDXD",23652,1416,3164,750,98,9,32,65,75,146300,38950,535
"ANARKEY",23651,2451,4064,177,175,55,51,38,95,191500,100119,252
"EUROPA",23651,1405,4717,830,67,21,37,35,21,120500,40405,304
"DEADSHOT",23649,2674,5193,1702,69,41,53,13,104,222500,122208,703
"MR.XDD ",23644,2126,4140,1406,110,73,90,7,100,225000,44517,332
"GGHHGGKK",23641,1707,3923,1366,122,17,26,61,66,191700,81322,300
"QTP",23640,2641,5079,1452,125,6,50,49,96,186700,109427,349
"LRY2530390",23634,2974,4805,1376,169,44,45,18,155,274900,66999,198
"INGREDIENTS",23632,2502,5671,1242,66,8,31,44,46,151200,72444,415
"SGT.BUNNY",23629,697,2867,673,77,56,22,25,36,79100,38442,320
"CHINA.LIN",23618,2033,4647,915,149,8,49,26,128,194400,93672,112
"MEMES",23616,1475,3848,320,238,66,52,3,80,115600,21981,199
"SHINY",23612,1886,5654,1235,95,19,10,6,30,164400,81755,420
"HORYZONT",23610,991,2781,442,378,4,30,13,77,54600,27860,113
"GRUESE",23601,1317,3927,777,96,30,51,38,35,121100,67006,427
"MR. TRASH",23600,1485,4663,736,154,6,22,19,36,134600,57912,106
"BENTOUKICHI",23591,1910,5642,902,146,21,30,6,31,148700,41362,388
"MR. XIAOMING",23584,1764,3956,1144,205,25,25,18,117,150700,96060,259
"SBTATUM",23581,1755,4495,1519,53,20,80,6,68,145600,73355,510
"OYOWEB101",23580,2366,4945,1322,88,41,41,5,154,207100,116832,322
"MR.DESTINY",23580,2177,3671,1009,79,13,16,15,73,141400,87920,129
"KALIMARI",23577,1843,5276,1860,49,17,66,7,59,190300,111624,762
