"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"MR. ZK",31804,1851,4960,1070,110,7,52,4,73,142800,81681,534
"ADMIRALVEERS75",31799,2520,6646,950,200,37,58,45,112,171500,82433,425
"KOWA1216",31795,2763,4738,1373,71,6,46,65,88,254300,25505,1172
"POTKACHEL",31791,1930,5573,1045,105,3,50,7,50,162700,176769,214
"MR. GREENYOO",31787,1963,3881,729,60,22,69,27,85,179000,56769,525
"YANWUMEMEDA",31779,2162,5269,1084,193,4,22,10,119,128900,67520,52
"MR. YAOYANG",31778,2624,6339,539,165,8,51,64,52,253900,79024,386
"114514 YAO",31774,1955,4871,2066,76,1,44,5,25,223100,114208,361
"CAONIMABI",31760,3248,8000,2996,117,88,99,20,197,332100,154267,999
"MR.DEAD_RABBIT",31759,2476,6120,1286,98,17,43,46,92,236600,82817,662
"TREDSAFE",31750,4946,7246,1612,93,52,49,71,179,361600,327238,570
"BIG_CHART",31747,2868,7162,728,191,50,58,42,80,196600,66420,135
"KS604",31740,4619,6543,985,167,36,74,34,281,301200,110354,631
"WHEEEE321",31736,2602,9011,2872,38,34,71,12,55,266300,189624,595
"CCAV21",31736,2175,6069,1845,100,32,62,13,141,214600,126755,894
"PHANTOMHEARTS",31727,2395,5642,1076,167,65,57,66,88,212200,55138,839
"L. SNOWY",31726,3901,8777,1544,126,84,113,17,135,330900,162946,1025
"LT MOORE",31726,2256,4748,1906,68,33,71,16,255,220000,108743,1003
"SIR. FISTYASS",31725,3481,6486,1950,97,59,106,9,194,255600,179746,910
"NOVY",31722,3096,6601,1297,123,47,59,41,171,307600,143293,638
"MR.FENG123",31721,1317,3839,547,102,16,36,17,43,104400,58665,339
"CLANDER",31721,1692,7300,1213,113,1,18,23,21,126700,100691,172
"IOPKLM",31717,943,1673,95,262,4,26,0,42,23300,2733,81
"HARMLESS BUNNY",31714,2024,6251,509,169,30,35,39,80,144700,59230,96
"TSARCASM_02",31706,1654,4812,605,119,4,5,78,15,116500,75458,219
"DRIZVOLTA",31704,2436,5767,681,132,18,56,39,73,183000,88580,526
"WEBDRAG0N",31697,2604,6256,1932,48,20,35,28,95,271100,114553,317
"NATERS",31690,2867,8456,2984,155,28,75,23,96,289400,282048,1375
"EGEZ",31690,1783,6313,882,359,66,135,6,98,141700,64457,667
"COUDERC",31690,1613,3827,1010,128,43,115,11,185,139100,45313,330
"EIJI",31686,2991,7705,1612,86,34,35,29,66,240500,178563,534
"MR ROSSI",31681,4078,8408,2096,80,24,111,4,76,228400,120129,829
"HEXWIT",31677,2849,7080,691,183,21,65,32,107,239800,104563,546
"M-YOULI",31676,1797,5774,1547,259,1,43,3,96,144700,35869,373
"THETWINS",31675,3618,5421,1279,201,21,36,20,139,354600,106393,260
"SARAJEVO",31675,2335,5111,1004,233,12,26,99,58,215500,87695,561
"CHENKO",31673,3111,5598,1793,96,15,52,48,136,301500,91061,523
"JOTUN",31667,2477,3867,750,113,13,44,18,129,172100,125767,368
"HGDF",31667,1495,5094,936,116,11,61,10,70,139400,97249,637
"NICOLAS_FUZE",31666,4588,6803,2766,53,10,49,39,162,456800,133833,550
"JJENJI1324",31666,2051,6343,1693,42,8,56,78,78,245500,136562,469
"WARPAINT",31663,3712,6481,2009,90,46,83,10,171,265800,155988,1136
"PIGE",31659,1893,5154,943,257,66,99,22,154,144200,56767,406
"QZ",31646,2453,6524,1905,89,4,36,33,108,261300,81846,757
"HELLROY",31640,2420,3463,479,109,20,27,4,92,145000,41166,95
"SHINRAI_HIBIKI",31639,2062,5517,1123,65,6,30,56,84,146900,88102,487
"WHISKEY WARCRY",31637,1976,4122,1155,130,69,69,18,187,214600,41380,516
"GUDERIAN",31633,1846,3769,781,132,4,27,11,132,126300,57606,251
"COLT.45",31632,1540,4968,538,382,9,49,18,57,114100,140010,278
"GGQD",31629,1509,6182,709,273,6,54,9,52,91300,29025,219
"MOONIAC",31615,2031,5729,758,158,17,46,43,75,156200,72485,521
"MR. WET",31615,4382,4188,1899,101,93,119,24,157,394200,76902,1025
"SGT.COKMEAT",31604,1505,4310,196,196,63,53,37,95,161300,109015,238
"IBANANA",31581,4472,6498,1180,135,25,23,38,167,309300,171436,591
"DEADSMILE",31578,3302,5412,745,380,114,35,7,145,250000,111829,401
"MR.BRUNO",31575,3079,6517,1437,399,65,57,32,139,237100,142898,947
"AOKINGCODE",31565,1867,6563,370,455,21,44,18,49,183400,122983,218
"ALLEN Z",31564,2568,4128,1152,414,21,142,14,330,170100,26270,377
"MAZEREAUGH",31555,2510,6165,1542,113,31,105,16,202,270300,120869,1262
"U3DEW",31550,1610,4362,1043,128,47,113,29,97,185000,56152,582
"PLANTE ",31548,2158,6057,2139,87,2,35,93,38,231200,96663,357
"BADTEA",31547,1361,5282,1161,137,27,51,48,57,138200,88142,746
"TTTAO",31543,1866,5252,780,140,23,71,28,54,167400,62616,415
"CANNONFOODER",31540,4066,7022,1995,116,43,45,6,127,347600,229406,149
"COMMANDER DEAD",31538,2375,4986,1287,94,57,98,12,117,257399,94877,666
"MARGET",31536,1981,6064,1539,131,8,50,25,66,149500,126635,275
"JULY-28",31533,1815,5300,693,159,5,29,80,60,144200,70100,304
"JWOOSH",31531,4268,8088,2949,59,38,35,26,128,340500,123168,1071
"BENNUS",31526,3457,5668,1967,81,8,59,20,64,302600,142913,602
"LEONAOJ",31523,1699,6034,591,449,15,71,52,142,138600,25784,238
"RIVERINE",31522,3893,7706,1449,89,46,54,12,99,262900,219945,253
"SNOW WHITE",31519,2246,2680,251,112,31,97,16,46,187700,37152,287
"MONOLITH",31517,2206,4838,623,120,51,73,27,101,185900,73561,338
"WEKF",31503,1717,4922,521,259,8,60,57,81,165700,65875,291
"HANSHALFHAND",31484,2417,6931,1010,143,25,37,31,82,168900,162481,691
"SUICIDEJAG",31483,2635,6022,884,89,33,104,65,70,254600,143276,292
"FALL",31479,2310,5495,1672,52,14,34,100,73,227900,153183,871
"MR. MISKATA",31477,2676,4889,1124,113,19,30,58,62,256899,103586,350
"SSSSSSSSSSSSS",31463,1918,5570,846,132,1,36,31,61,157500,68357,155
"DARKSHALA",31458,2574,5021,1300,137,21,107,7,229,210500,77730,244
"RHM PW",31434,2792,5972,1261,112,48,62,43,125,285800,92768,928
"SHI DENG REN",31410,2956,5745,1913,73,6,82,37,106,235400,107585,739
"SPELUNKY",31408,2393,5401,560,199,6,94,109,110,213300,52126,144
"PJK6322",31405,2149,6352,1146,124,71,79,10,155,180200,129250,651
"PATHFINDER",31400,2418,7059,1173,104,47,52,11,104,235000,106263,512
"W_C_",31399,1825,4597,936,83,19,74,19,111,168800,58571,566
"DDWDIE",31395,4389,5739,621,122,28,44,84,150,331900,55085,437
"FUNGUYV",31394,2794,6475,1805,93,53,57,62,141,299700,142221,816
"KS_DJ",31393,1854,4777,831,553,40,68,26,90,108400,54223,837
"FLYFIRE2002",31393,3059,7010,2335,84,89,129,13,230,301500,84962,1498
"PEREZ",31381,1525,5241,1015,68,39,68,9,109,151000,75256,808
"SYSTEMCRASH",31375,3483,6575,2149,59,22,81,36,83,300000,183305,540
"MEATBALL33",31372,2971,7375,1720,48,9,37,4,65,238700,182194,456
"AGNIS",31369,2170,6377,1472,76,8,60,76,63,240900,73547,242
"SUPERSEXYD",31362,2614,5909,734,105,18,21,26,149,153700,124812,241
"ZHENBAI",31362,897,4475,123,846,39,25,25,46,87900,25667,215
"SILENTHILL",31356,2339,3802,564,189,28,51,80,135,193100,37025,214
"HAHA",31351,2326,4619,1027,152,14,35,73,58,216900,82097,930
" ACCOUNTANT",31350,1914,3779,975,226,21,58,4,146,135200,54682,335
"DARK KNIGHT",31347,4039,6487,854,121,43,44,88,162,396500,215896,525
"~HELLGOD79~",31323,2250,6676,507,147,1,26,51,24,173900,128971,86
"COHUN",31283,2393,5337,683,145,46,55,21,59,192000,64394,685
"BELIAR",31274,2072,7014,1113,201,104,74,11,135,151700,114571,858
"MMP123456",31271,1881,4244,647,105,8,73,29,46,165300,48755,368
"TAE",31264,4897,5453,2569,38,11,108,47,126,451900,83186,778
"SITRIC",31262,4874,7963,2299,92,59,100,47,231,327700,170749,417
"MR.KURASAME",31260,2401,5844,1008,127,65,88,19,111,199900,36347,782
"ADIUP",31252,2518,6344,1795,107,25,46,70,116,238300,83814,652
"JX008",31248,2183,5745,1344,108,13,19,26,138,178000,84070,296
"IKAMASA",31247,2799,6325,1138,101,89,72,20,105,197500,100632,359
"YINWU",31246,2929,5782,1691,121,6,57,64,78,274800,113216,614
"R_J",31234,2779,6294,1218,82,50,103,34,113,266900,93013,995
"WDNMDNGSB",31230,1765,3228,777,401,4,29,24,101,153300,41534,329
"DIAMONDELITE",31227,5357,7630,1867,97,185,483,11,386,476400,99450,874
"KHUIS",31226,2508,5789,1736,74,22,57,10,126,225700,100433,302
"ONLY USE ME AK",31222,2303,5166,351,338,24,47,29,37,222900,79156,288
"SZIDAJ-SAN",31221,3175,7172,1429,51,63,110,12,141,267400,218342,1805
"HKG11",31219,3329,4982,1438,123,95,74,45,235,334100,72659,867
"BUDO",31216,1614,5973,391,93,24,32,52,29,161500,117930,462
"CHAIKA",31212,2324,4837,629,337,36,119,10,59,154000,46635,136
"BANZAIIB",31209,2652,7728,1296,113,32,24,5,69,185100,140085,821
"MR.KARST",31208,2092,4723,496,597,7,59,25,51,181800,66815,307
"CAPT. KNUDDI",31205,3806,7743,3028,64,33,35,3,158,313300,150854,421
"- . -",31205,3108,3609,1855,299,23,52,3,161,227000,55538,723
"FIVE FIVE OPEN",31199,2123,6600,1828,156,36,101,7,70,189800,153439,150
"MRMF",31189,1764,4675,1296,47,7,21,31,36,161300,119943,193
"FISCH",31184,2724,6146,1021,318,41,196,15,234,210900,39129,633
"BHOODAAH",31175,2815,6353,1005,256,53,38,19,78,158500,84775,166
"HICOMET",31174,2906,7358,2184,75,62,57,12,181,273900,185438,1258
" YU_BIAN",31169,2550,4853,1153,153,8,30,14,52,206000,60831,209
"YING_YING_YING",31165,2238,6443,555,435,7,35,34,96,175300,49748,200
"REDAND",31165,4325,7787,1562,120,11,28,12,50,325600,127482,153
"MR.AA402",31142,3054,6494,1749,75,43,66,15,192,229400,89750,714
"=PETE=",31133,3646,7718,1833,76,24,78,38,132,237100,206641,348
"MR. STONER",31132,4818,9159,3031,81,122,264,13,160,436000,125985,1922
"NB7",31128,2730,4125,1000,90,28,97,29,137,176500,43799,448
"BAMBINATOR",31127,3606,6454,1862,71,76,91,34,167,303100,107237,1042
"RICHO",31118,2136,4611,833,240,31,91,37,110,183200,58345,416
"DADUS",31116,3337,7621,2039,79,60,94,6,136,285800,122550,804
"WATSON HSU",31116,1727,4692,1120,273,7,89,22,122,147200,58597,500
"MR. POURPRE ECLA",31114,2943,4089,1017,54,16,58,43,112,279900,83354,721
"JSTCOOL",31095,3256,6239,1291,140,18,61,23,131,236000,46730,694
"STARTFUCHS",31091,2640,4264,1368,71,41,60,27,103,207300,95373,246
"DR. LOHF",31091,2329,4972,518,286,6,66,49,71,157900,72224,138
"DUNNY",31079,1846,4115,1184,202,37,45,27,111,209100,132945,790
"SCHEY",31066,1632,3283,1085,119,10,21,32,56,151200,48008,358
"XIAO HEI",31055,5472,6305,1512,94,7,34,39,128,398000,116969,258
"LAURENS",31047,2202,7775,799,274,41,58,29,116,178100,86055,1638
"MR. GREENSDWER",31044,2239,5825,831,95,24,63,7,117,170500,67724,487
"PAPI RAUL",31041,2971,7009,1641,66,58,35,7,68,233000,239693,619
"YARRING_MEOWER",31036,2083,3760,318,115,55,50,62,59,168300,46000,507
"BUKA",31033,2089,6327,999,205,8,27,53,43,180000,84988,489
"BTXQ",31031,2491,4290,892,171,15,62,75,88,246300,67054,262
"ZZZXA",31028,2817,5159,1392,79,73,78,36,73,305600,63262,550
"PPZQ",31023,2202,6492,1299,134,10,49,26,128,213100,86103,261
"EV233",31018,2395,5613,748,133,11,66,37,174,214300,48744,39
"JUDGEMENT_DAY",31016,2181,6706,1991,83,77,107,19,107,221700,94292,1349
"WARSPIRIT",31007,2483,4563,853,65,31,100,10,100,166300,68144,439
"XSXSXSH",30999,1746,5142,582,113,33,16,5,25,163600,24463,424
"GOLDEN19",30994,3212,5390,1106,71,32,45,70,103,355400,52267,263
"MR. WILLY",30982,5375,6929,2359,124,68,33,18,229,400400,107773,1689
"ASTARTS",30980,2434,5133,1144,168,26,107,44,142,226500,90580,661
"JIANTIYA",30974,1552,2929,874,78,1,6,10,67,139100,34696,85
"DEADKING",30969,2583,6117,1155,156,34,35,69,69,188400,179485,244
"LITTLE BOY",30963,1854,4969,657,106,17,75,35,83,170200,77121,831
"GIO17",30957,1920,4441,1308,74,10,72,29,65,161600,68211,923
"MALKERE",30952,1816,6838,1559,155,17,53,9,67,137300,128298,548
"DARKARC",30937,1420,5567,844,226,11,34,8,69,124700,44587,472
"ASSBEAR",30933,3425,6538,2010,191,54,84,13,183,347900,66176,265
"(QAQ )",30932,1793,3172,133,118,30,27,18,67,114000,70715,212
"(PG)KANE",30930,4281,7461,2590,72,45,62,19,149,361600,178751,489
"NEIMERCI-._17_.-",30927,2206,5836,918,107,38,52,17,100,151500,55686,378
"DOMCHGO",30912,2414,2560,600,112,6,63,0,77,123700,18742,323
"ERICLAIN",30908,883,2798,573,679,4,18,17,44,67000,23384,108
"MR.DOC",30907,1841,4409,914,85,42,57,17,124,186900,52723,778
"ITAY",30907,4324,5843,1954,92,52,151,20,241,375400,85311,392
"SDR. TIKOV",30904,1897,6318,1528,69,9,38,56,57,179800,124395,330
"DDFAN",30901,2997,5009,796,105,12,92,59,82,292900,87774,739
"MR.FALLEN",30897,2534,5328,743,125,34,62,12,77,180200,101633,376
"SWISSCHRIS",30891,3708,6759,1066,169,9,15,39,73,370900,154433,87
"DOKTORKNIFE",30889,2340,6736,1350,168,1,10,60,21,192200,153471,116
"MR RANBO",30888,1756,5101,484,130,6,15,43,35,139900,44535,185
"YEN",30871,3151,6957,878,216,62,151,10,104,223300,81507,299
"NYM468",30865,3465,6076,1506,133,55,51,1,99,198300,113012,403
"MR. BIY",30861,1640,5306,488,92,4,61,14,56,131200,63670,497
"DB4660",30861,1640,3200,279,156,5,33,14,35,84400,51083,73
"GHOST RIDE IT",30859,1538,3910,791,98,62,38,27,37,132000,49816,339
"MR. GREENTINGS",30852,2446,5272,732,152,4,37,11,71,171800,44443,196
"PSOFLAM",30845,1746,2763,575,91,51,48,1,102,88600,19567,313
"DAJIJI",30843,2221,4773,877,103,3,26,55,112,200900,98042,687
"LEO9999",30843,3551,6474,1327,155,36,108,15,190,272500,79036,887
"CABBAGE>:3",30831,2208,5256,656,132,53,60,17,82,200200,73174,276
"ATOKU",30830,2622,4149,1737,58,15,54,18,195,195900,82807,383
"HAIL SKKIPO",30827,2381,4713,1121,198,27,70,16,150,200400,107742,338
"MOKYT",30826,3053,5873,1298,423,23,7,43,77,306100,92916,259
"GBLL234",30820,2022,2903,808,123,19,48,61,126,209300,57545,477
"MR.Y ",30790,2157,5009,1319,185,2,34,105,33,203300,60210,450
"CHINA MEIKKZ",30785,2487,4625,1469,160,24,116,39,274,184600,92745,751
"OPKANG",30785,2879,5397,1646,99,12,60,77,124,301600,92999,1069
"SEANBEST91",30782,3623,6117,1676,82,59,144,7,323,317500,123995,663
"TRUEKEN",30768,2399,3710,690,137,12,70,82,145,187900,67205,675
"MRPOCKETS",30766,3416,4818,611,90,9,36,6,38,276200,213564,181
"MR. T34444",30762,3129,5644,1733,70,10,94,33,105,304200,172347,1170
"BRENTNAL",30756,2044,5063,964,143,36,76,8,147,160400,90664,827
"SOSOSALTY",30751,3613,5240,1318,105,90,81,85,326,304200,106522,606
"ZIGIZAG",30746,2111,5728,1092,88,20,60,22,111,192500,105205,359
"MR. GRECDF",30736,2153,3635,1118,90,10,60,23,120,210300,79618,257
"SIVISTOJKO7",30727,1396,4672,15,302,75,76,9,52,115100,91499,285
"VELOX",30726,3447,6880,1795,264,108,98,11,288,328700,126050,1421
"CAPT_JACKSON",30723,1537,4746,463,269,29,22,5,63,118700,65078,334
"ME.GREEM",30716,2252,3036,840,149,40,22,6,157,142900,55026,335
"MR.VOLCAN0",30708,1316,3880,312,214,18,52,30,71,106200,38458,272
"SSM9906",30707,2112,5027,1130,163,24,60,22,181,149500,61830,397
"REDKIDDER",30693,2271,6055,690,149,16,83,5,136,176300,50683,149
"MR. QF",30691,2458,4490,1074,65,5,33,51,90,215100,101353,298
"THORN120",30688,2227,5392,1232,126,59,118,32,211,208300,89651,1810
"SGT.CH1",30683,1196,2830,84,199,44,59,36,70,108300,45020,233
"DDG1000",30663,3247,4413,998,66,26,19,56,107,332900,59885,496
"BXE",30660,1836,4035,759,75,123,71,12,68,214800,44734,701
"AYIYAYOU",30641,1961,5768,990,85,94,99,7,79,203800,74897,405
"BLUESHINOBI",30635,3292,4948,1029,178,33,36,29,141,228100,40509,259
"LONG_LAN",30633,2135,6143,1109,80,13,38,34,73,199700,124849,589
"CASPERDIN",30630,3233,5675,1250,57,43,43,26,75,282800,145603,595
"MRHANKY",30622,2455,7035,1565,69,21,72,13,69,208700,182906,1170
"VOLOCADE",30614,3494,7172,1660,92,26,49,74,98,276700,125921,364
"DERFMAI",30613,3099,7770,1687,76,31,17,11,97,231300,206558,584
"RUMPELHEINZ",30600,3972,8117,1122,98,68,72,20,200,314900,144846,941
"SGT. KNOBBY",30598,3597,8548,1856,66,0,21,2,35,324700,116807,163
"JOHNSHEEP",30583,2536,4905,1389,66,59,99,13,243,206800,66149,927
"RETROSPECTION23",30574,2237,5267,703,154,16,68,32,155,200900,33356,276
"ANDRAEW825",30571,2089,3328,531,118,8,41,17,124,119900,37118,126
"LA",30568,2058,4886,1320,213,41,74,36,162,170800,58109,498
"WAG33Z",30567,2450,6830,1253,96,15,64,25,93,207600,65645,691
"MR. GREENKIM",30566,4015,6070,461,185,12,43,40,94,274500,163540,160
"LEGION.",30566,1716,3432,1028,109,25,52,3,214,129400,61297,343
"CAPTAINBRITAIN",30559,3496,6951,2103,92,70,79,66,218,309000,161590,676
"QWERTT0",30558,3332,5137,1148,181,42,64,30,231,219100,123818,399
"ROOKS",30549,1572,5045,382,154,41,40,31,34,145700,60816,173
"MR. MILF",30547,2248,3303,1266,72,4,22,36,130,193100,80369,178
"MR. GTCETS",30547,2221,4574,1346,207,15,72,57,113,177500,58821,345
"CHAT NOIR",30541,1601,4461,1153,190,14,60,10,79,154600,35299,382
"MAOTIANCAI",30540,1394,4676,586,347,7,62,4,64,119900,68554,272
"BARTHOLOMEW",30540,1739,5075,787,146,24,27,2,42,120900,42821,244
"LOWEST",30539,1702,5253,1099,63,25,108,3,82,148900,67568,450
"NSAZXA",30519,2379,5602,1202,100,22,43,71,101,211900,169731,458
"ASHERSLAIN",30518,3710,4644,1371,148,40,52,62,166,290600,67032,498
"STAND OFF",30504,1003,4424,122,792,37,27,12,44,90300,67967,436
"ACBP",30500,1659,5181,469,119,20,52,43,78,177000,57370,360
"FELIXLAKE",30485,2092,5043,663,173,11,47,41,132,167300,100819,339
"ELMDOR",30476,2447,6299,949,140,36,34,34,67,243300,107896,651
"BAOBAONB",30474,2487,4856,1536,176,3,57,23,105,165200,80195,153
"GHOST-HERO",30456,2813,5714,2316,118,7,29,113,73,283600,195350,990
"TUMBERUM",30452,1989,5931,1420,78,44,73,13,122,190600,95347,594
"MR.KKJJD",30450,2648,5220,781,202,52,36,49,95,236500,128785,585
"MR. ZZY",30450,1872,4903,475,149,12,67,78,69,160300,74465,382
"MR. NEWBIE",30446,2819,3244,667,114,28,49,19,140,207300,40272,349
"MR. MAXWELLEND",30445,2458,5542,563,160,149,25,5,46,210500,88496,291
"JESMANN",30441,1871,6504,1602,63,4,30,21,35,202200,157023,440
"FLOSEIDON",30424,3361,5052,931,199,29,69,23,125,248500,109615,396
"BETA625",30420,1854,5411,1032,120,5,23,41,82,166600,55053,329
"BUCK MAGLOR",30420,2999,6324,793,111,34,35,73,118,239400,133555,556
"SWEGMEISTER",30414,2500,5325,892,96,33,45,17,113,188700,129331,338
"GAMLET",30411,2098,6384,577,263,14,14,50,70,155400,69192,224
"TARO",30411,3814,5476,1460,71,58,32,60,152,323200,87970,701
"ATTA",30380,4136,6998,180,325,56,82,52,111,253300,56279,130
"TETRARCH",30372,2393,6188,1068,115,27,42,63,79,235600,153446,838
"WENLIVED",30363,1639,5051,481,150,50,47,19,94,135800,69758,475
"ILIDAN",30355,1684,4689,896,238,5,37,11,56,126300,96363,359
"TOSIEKC",30349,2347,4162,1103,190,9,98,12,110,218300,71906,567
"KLAUS PETER",30343,2885,8670,1585,137,5,24,0,30,204400,111844,260
"MR. GREENGFFF",30342,2219,5710,1697,51,7,20,83,92,234400,165738,1091
"LIU XING",30340,1762,4756,656,104,9,24,39,43,155100,68430,383
"CHAOTIC112",30337,1045,3348,961,61,45,107,0,88,104800,50009,394
"CHA YE",30321,1640,2364,332,116,20,56,9,110,126200,29745,143
"LIK",30311,2025,6055,418,130,44,89,52,68,198000,153101,491
"SILAS18301",30304,4697,5872,2356,138,188,207,6,467,417700,92571,1119
"TIEMES1",30303,1513,4879,765,97,22,22,8,43,108100,87821,147
"NIC0DK",30297,1787,3045,790,238,8,26,4,87,99900,53187,212
"PEPPERBYTE",30295,1955,4920,611,239,44,39,4,90,137900,73925,374
"MOMIMOMI FELIN",30291,2760,7863,1870,120,45,55,73,106,260800,137758,1060
"V-VXCV-V",30290,2018,4570,817,154,14,159,7,92,125000,21553,245
"MR. MOON",30280,1576,5455,936,107,3,46,46,21,160500,80048,305
"GEKNORMV",30272,1994,5938,1080,174,21,42,74,74,184100,118054,878
"GOLDEN LINE",30268,1415,1570,242,130,12,10,9,35,75000,30606,147
"BG_OO",30251,1942,4266,792,99,12,40,47,81,177200,107759,509
"YANGYANG",30250,4426,4514,768,246,37,72,46,153,356900,61491,200
"POTATOTATO",30235,2380,4504,667,256,18,85,20,78,222600,52264,381
"MAGNIMITY",30233,3339,7561,2071,76,9,26,82,55,340700,183974,528
"SPAZZUMS",30223,2761,6607,1365,107,7,16,56,24,252700,134514,401
"RAIVANE",30220,2629,6276,1484,60,36,69,48,77,242900,101122,441
"MR. WAWAA",30216,3247,4125,1586,211,10,58,11,128,228900,145337,258
"DEFFREY",30210,2634,5508,1196,89,5,47,24,42,270000,77168,207
"JAKE69ERS",30208,2166,5955,708,93,55,101,36,69,205600,82774,609
"ON THE ROAD",30194,2960,5877,1268,123,5,47,23,86,283500,150187,278
"PITUCH",30192,2613,7139,2187,88,21,40,24,102,235800,256482,1045
"THE HOLLMONITOR",30192,2801,5675,1604,85,58,63,36,190,220800,104807,697
"KYO KUSANAGI",30188,1692,5392,553,88,31,56,84,45,159600,90921,281
"MAPTAIN CORGAN",30185,1874,3833,1084,79,11,47,12,55,189000,69924,554
"DESTINY NX",30180,2237,6186,1457,121,45,103,19,68,270900,110648,287
"CSHGUI",30155,3068,5916,1742,83,34,99,43,181,289200,101719,415
"LPJ113",30155,2114,3305,1130,108,7,27,19,107,148400,38436,189
"PYTHAGOREAN69",30151,2622,5903,1294,110,7,36,50,63,265800,120067,182
"KID1412KID",30139,2406,6158,1960,196,21,122,40,151,251700,107355,2173
"MARSHMALLOWCIRNO",30138,2210,6568,318,183,39,70,33,52,128300,62421,354
"LAGORANGE",30135,2070,2453,475,89,46,72,5,162,114500,36417,167
"TTY",30134,3263,4522,700,153,4,17,80,104,284900,93043,705
"LAWGAMER411",30129,2391,4424,842,118,36,84,13,150,167300,64445,402
"GUYNAMEDMAX",30126,5451,6276,1962,99,43,43,44,269,401600,105187,779
"V0LCANF1RE",30120,2148,6346,908,167,39,58,27,81,180300,159251,661
"DSFJIJGIDJMV",30116,2001,4083,1697,42,21,47,97,62,236300,72629,838
"XNNSAPHIR",30116,2063,5157,691,126,8,42,37,78,148600,83984,44
"WALRUS_1",30106,3258,4910,1450,101,18,37,25,122,285200,85404,835
"PAOUK",30106,2405,7533,1722,54,24,62,1,53,193400,127105,411
"LOPSSER",30100,2783,6206,655,102,22,56,44,114,219300,140103,853
"LLSAMA",30100,1793,5247,1605,77,4,41,59,44,178000,110024,724
"LSYLSYLL",30098,1968,5360,183,376,42,79,135,47,224100,87148,508
"KALSONG",30098,2489,6249,903,119,52,105,9,207,160400,108201,889
"COMMONE",30093,2706,5691,1306,113,28,73,35,72,283000,75018,606
"BOKO HARAMBE",30090,2238,5223,1137,63,43,36,15,55,253600,69423,316
"MISURACA",30088,1583,3416,880,147,60,26,6,82,173700,58706,239
"NO.1",30087,2785,3335,168,189,25,13,85,55,237100,66844,137
"PUMPKINPIE",30085,1754,4954,992,53,16,31,61,61,142700,125772,498
"LP",30084,2146,6560,1143,112,18,35,3,103,180100,144791,344
"MR. AMUCT",30083,1591,4444,713,127,5,24,40,29,148600,74799,182
"NETONED",30078,1210,4557,757,73,5,111,8,99,104400,55342,250
"END#R",30074,2031,4301,1044,184,11,42,8,83,171100,45649,255
"COKU JIMBU",30069,2305,5903,739,131,26,45,19,84,218600,106472,339
"USERNAMESTAKEN",30056,2162,4861,954,96,18,34,64,122,150300,84724,653
"MRDIO",30050,1679,4739,198,364,19,32,36,66,126000,87801,70
"ZERO_FATE",30044,1872,4334,710,132,12,41,54,58,162800,109341,385
"BULKN",30038,1996,7424,978,125,3,25,26,35,160300,136405,84
"SOULASPRING",30009,2603,4825,1340,76,27,35,31,112,216500,95222,722
"HERR DREYFUS",30007,1866,4250,845,74,28,72,29,124,159200,60712,519
"FYRESPYDER",30004,3675,8024,2377,110,21,25,19,66,336300,203621,362
"NIAODIN",30002,4370,4180,1008,124,13,14,106,55,311200,124693,99
"SHOUD",29994,1395,4510,708,151,6,42,53,67,120500,50375,208
"SHIMMYTIMMYJERRY",29993,1896,4977,366,200,30,23,7,23,145000,73858,163
"RED_ICE",29992,2220,3630,1022,113,32,47,26,133,184500,73727,563
"UZUKIMIKU",29985,2631,3902,774,143,6,41,46,100,221300,33632,133
"MASTER_BLASTER",29980,2989,4529,1061,294,97,79,36,175,243500,43392,786
"MR. GREENDDYYJR",29978,2260,5316,1223,166,2,33,74,44,206800,100071,532
"PYROSTEVO",29972,2732,6619,1655,95,30,75,10,109,272700,173058,368
"NOSCOPE24.DE",29966,1777,4258,567,141,43,77,10,83,160200,60301,328
"YABAIWAYO",29964,2983,4828,871,66,90,35,51,68,374700,95458,390
"MANGOSMILE2",29960,3771,8109,1740,111,23,10,23,63,304100,99062,265
"GAMINGMASTER",29956,1776,5034,623,161,28,40,73,51,193200,40945,544
"BEAM33",29950,1618,2094,51,254,14,20,48,10,142700,10189,153
"CHILLINGSWORTH",29937,1613,5189,672,320,38,56,5,30,134100,27885,208
"GH05T",29926,2470,3815,624,66,20,42,12,180,187000,66811,668
"BENACHII",29923,2770,4220,992,75,13,51,43,135,201700,81459,388
"CORRODE",29920,2885,5647,883,59,10,67,45,81,218700,139885,553
"RUNNING_XJJ",29917,2397,5550,1304,92,15,41,18,136,214600,93533,601
"STORAGE",29911,4720,4538,656,189,141,108,60,409,181500,59831,872
"KEROSENE",29907,2934,5926,1245,62,14,20,47,42,193100,116450,504
"SPOON",29907,1432,4637,1153,60,33,72,17,81,144000,86048,438
"JYUKKI",29898,1804,4653,739,79,16,18,75,26,174900,107178,578
"S7AN",29896,3754,5637,1210,99,33,55,14,91,341000,44252,482
"BOOM!?",29896,1257,3138,583,70,10,28,38,109,104800,27891,349
"MR. GREEN122121",29895,2324,5727,1783,96,3,39,35,83,237100,78035,262
"ASPENCC",29891,3043,6946,1483,83,80,87,4,215,228200,101693,751
"LEMON SON",29883,2301,5168,1532,172,14,62,63,127,234600,47169,598
