"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"LIAR",28441,2748,5498,956,80,88,94,11,121,294700,65629,675
"TECHNOBIOTIC",28434,3771,6334,1888,66,32,57,101,118,326900,145525,474
"DOBERDOG",28433,3384,6305,711,166,7,21,20,40,271900,140214,351
"LA",28413,1867,4544,1224,213,39,71,34,144,154500,53582,445
"MASTERDEVIN",28399,2967,5605,1803,242,26,21,18,137,271400,110721,947
"1361047922",28396,2995,6207,1558,73,120,60,8,91,290900,123760,775
"KRIOT1",28391,2565,6898,1524,164,42,58,6,112,216800,98238,317
"PRIZRAK_725",28379,3593,8320,2198,140,149,170,14,183,270700,74755,1078
"GEFORCE101",28378,1639,5056,1101,105,54,54,7,86,155000,59135,653
"_I_C_E_",28376,2789,6393,791,120,46,79,7,112,234100,103207,1047
"SILVERCRESTZERO",28371,2056,4813,690,145,30,51,71,122,164100,67436,274
"EATDA!",28362,3814,6357,1646,67,10,34,33,59,282900,216959,271
"PIZZAASSASSIN",28357,2434,5502,1303,327,11,16,27,143,148100,102694,97
"KILLERSNAIL15",28318,2349,4970,961,195,77,33,38,123,178700,66362,493
"GRANDPAPPY",28313,3131,4525,880,98,39,88,17,143,158100,84888,416
"GRIMOIRE",28303,2808,6392,1663,125,48,73,26,70,264400,118048,763
"ETERNALLIGHT007",28294,2552,5264,1392,72,72,93,43,131,265800,101680,1112
"SHY PORNSTAR",28271,2765,6871,1646,92,35,23,28,70,226900,177267,643
"SPARTAN4EVER",28270,1827,5999,1077,90,70,46,4,92,173500,75188,416
"GEARBOXWRECKER",28267,1906,5227,644,108,44,75,9,93,97400,86139,293
"HERSTA",28256,2570,6626,1887,66,22,66,7,141,177600,100538,838
"KNIFEJUGGLER",28218,2225,6786,1716,64,57,94,27,108,243400,41396,1501
"MR. LAMBDA",28206,2663,5430,1203,96,21,23,14,49,234200,132334,466
"PROTAGEN",28201,2845,6239,1318,91,47,44,22,163,215100,103001,433
"YEN",28200,2890,6544,837,216,61,137,5,88,205000,77873,294
"RAG3QUIT",28187,2184,5283,655,316,69,131,37,100,163500,62438,920
"SADABO",28187,2482,6751,1500,78,38,53,12,119,183700,140999,896
"ROOT",28185,1651,3581,746,92,118,58,9,169,128600,48158,261
"POSEC",28167,2828,6568,1080,160,17,15,14,67,226200,78864,227
"JDZ5",28163,2235,6885,1555,73,29,60,19,57,193000,123007,710
"MOOMOPLACE",28162,2339,5831,1572,80,17,35,30,56,236500,93712,337
"PARAMED31",28162,3439,6038,2396,60,30,38,41,220,284300,99902,507
"JAAPZZER",28141,2343,6254,1414,223,18,37,20,73,224400,136554,596
"CAMPUS CAMPER",28101,3954,4988,265,114,36,124,80,61,372300,50829,649
"YZFFISH",28089,1655,5638,457,198,28,28,11,45,113800,85187,394
"DELTAV11.2",28067,1761,5882,1061,169,15,38,3,28,178900,88479,356
"NASTYBAGS",28057,1993,5057,1320,117,76,66,4,139,183500,88296,1026
"FIREBATXO",28047,3569,6472,1574,167,54,30,11,136,282400,106218,576
"STURMSTORM",28046,2881,6862,2120,66,74,98,11,206,263100,158624,1369
"GAIUS214",28025,4363,5703,1413,256,107,110,24,249,317500,72779,820
"MOERASBEVER",27992,1408,6147,922,136,11,17,71,42,130699,46258,423
"CAPLOCKSANDWICH",27981,2173,5881,1094,106,28,47,4,151,178100,91266,711
"TRAVIS HAWKER",27980,1882,4770,776,167,35,50,5,72,115400,66455,236
"7777777777777777",27966,1370,4192,301,107,49,110,23,101,118900,54983,1232
"THE CIA AGENT",27957,2396,5272,743,153,60,60,42,101,200200,81997,619
"MD12",27957,1411,4876,703,88,19,38,4,87,107400,79643,208
"LK",27917,1174,3637,50,424,46,31,44,107,101200,12150,93
"MR.PANDER",27915,2953,6611,1232,158,20,47,13,68,229100,217291,399
"SONGANE",27887,2041,5238,446,264,20,46,53,40,150700,40021,297
"MR. GECKOBARJOT",27885,2986,6351,574,175,9,25,25,41,218900,80214,54
"LORD ADMIRAL ",27873,3872,5955,869,194,40,47,13,169,220500,88489,227
"MR.DRAGE",27867,2899,7258,1568,86,89,183,22,188,292000,111126,1080
"NIFTYEYE",27859,1934,3547,371,93,75,78,30,108,180500,46666,630
"BORN2FRUIT",27852,2947,5583,1456,84,61,69,15,88,277500,85639,718
"COMBAT ENGINEERS",27844,2527,4915,1448,127,62,96,11,213,194600,100899,1101
"FOXTROTLZB",27840,1375,5575,501,84,13,24,18,25,92000,136368,361
"FOXSS1234",27834,3417,6714,1161,122,28,33,67,128,326100,199333,905
"MRHANKY",27824,2253,6516,1470,69,20,69,12,63,190000,171344,1074
"SGT. SHITHEAD",27805,3542,5438,926,185,30,57,54,120,260000,94221,401
"PATCH",27798,2205,6021,1419,127,34,29,21,119,217700,138555,703
"PATHFINDER",27797,2132,6352,1063,94,47,51,7,90,208900,96450,483
"HAYDENN",27787,2491,8074,2152,97,17,36,7,90,213100,232107,575
"SHAUN666",27784,3526,5541,909,149,34,58,12,128,367200,104515,643
"DENISXD",27783,3258,5732,936,87,102,180,34,188,253200,65827,898
"MISS.D",27782,2907,5711,1406,201,29,44,29,126,290600,72113,835
"ANTHONIUS",27774,1868,6496,1266,228,56,48,22,77,181800,66163,583
"WIZARD420",27770,2169,5925,446,94,42,64,17,69,190400,96403,710
"JOHNNYTHEBUNNY",27765,4302,6521,1240,159,105,168,27,283,268300,42507,156
"ICEKREIG",27753,2631,4847,666,99,40,77,17,101,152600,60137,618
"JACKII",27751,3485,6261,1232,213,51,84,26,215,257300,76004,601
"SOSOSALTY",27742,3248,4677,1207,105,89,67,74,300,277300,96822,550
"XDACC",27738,1809,5724,1051,91,37,50,30,122,159400,116040,961
"FIQREKT",27718,2410,5812,1481,86,32,30,69,106,240700,34655,1625
"WALTER WALL",27689,2707,6086,1655,116,51,20,29,108,256200,75204,324
"ERROR404FNF",27685,2281,5810,1459,44,11,16,32,39,146200,176778,312
"MEKCRAB",27677,2661,6534,1701,101,53,47,8,160,203200,114574,784
"ABU",27675,3690,6056,2561,46,15,20,9,44,313600,283844,204
"CRUSH",27659,2281,6291,1195,83,24,33,9,65,173500,78915,712
"NINJA WOLF",27650,5849,8045,2479,244,12,20,8,96,320200,164717,1134
"UNDEFENDED",27647,1717,4340,581,98,46,46,20,101,140300,54366,928
"MR. SIGMAR",27637,2395,6541,1310,144,29,72,37,116,206100,138634,691
"UCNFMO",27636,2422,5906,711,271,57,67,35,121,178400,78712,184
"CAPTSNARE",27635,2683,5033,764,277,27,70,26,189,203200,75377,303
"SPECTER..",27595,3314,7492,2095,102,58,41,35,243,308000,85859,1064
"FISHMAN1",27581,2119,6578,1276,93,35,55,6,62,220100,104322,1115
"WILEY-09",27556,2277,5636,1546,60,39,135,15,155,220800,102757,796
"AGENTOLL",27526,3107,6785,1560,90,67,81,27,251,317800,107999,1350
"W4RGOD",27514,5005,6373,1416,176,37,81,3,146,233500,108792,460
"ZDOG2387",27500,2637,5406,1594,82,44,78,25,192,234800,81360,905
"PYROSTEVO",27499,2573,6199,1519,95,30,73,7,99,257000,163645,346
"SCOTTRO",27496,2031,6006,1480,92,14,58,7,43,209200,137488,466
"GUYNAMEDMAX",27481,5319,5880,1946,99,43,40,43,264,391100,100494,758
"1707_HUNTER",27480,3470,5345,1054,169,73,87,86,86,224600,83607,452
"MOKYT",27468,2735,5471,1197,423,23,7,40,66,271800,83588,226
"HOTCAFFE",27460,2129,5943,1146,78,23,18,23,36,147700,240149,173
"BULLGONZ",27454,1256,2772,882,83,17,25,7,133,138700,90429,543
"TENTACLELORD",27449,4772,5851,1984,62,95,39,19,230,400500,88366,1321
"SGT JENKINS",27421,1725,5064,909,131,30,45,8,64,148500,92656,244
"LUNATICHELL",27392,4326,5888,1667,170,87,80,47,85,388100,91222,500
"OBLUDEK",27367,2875,5887,831,130,39,72,23,123,233000,53254,838
"CAVEMAN",27365,1965,5427,944,235,30,49,37,63,135400,137079,704
"FOLLY",27360,3053,6180,1828,68,43,75,16,99,281700,105267,318
"GUTEKKIT",27334,4445,5830,1624,84,39,47,42,117,372000,104787,872
"COMRADE TARGET",27327,3057,5421,1674,85,34,52,36,94,308800,82292,532
"ELBADSOLDIER",27326,677,2312,448,102,19,19,13,39,57700,58708,101
"SHIGURE SENPAI",27307,627,1959,33,268,24,21,17,38,52600,8545,85
"MOE-98",27264,2107,5886,1286,167,28,45,26,84,193900,72106,365
"DIEGOM",27233,1944,5280,429,225,108,76,4,156,151300,96260,702
"BRSRK",27216,4882,7164,2099,89,48,75,26,224,315300,215332,397
"WHISKEY QUEX",27209,3527,5988,977,127,51,28,49,143,390600,93094,1203
"BRIANB",27205,3058,7101,1489,174,42,42,3,115,225100,175470,365
"OSAMEPRO",27191,1554,3444,875,115,58,34,16,108,142200,57269,612
"GENERAL JAWA",27186,5332,6748,2563,141,61,65,93,253,387400,118478,530
"ARCTOS",27185,2533,5841,1213,79,11,47,9,99,210500,129852,644
"PROTOMAN",27170,3278,6769,2183,119,53,43,38,103,334300,139069,806
"CRASHED",27159,1982,6131,1078,97,18,53,24,75,155000,89387,409
"731937714",27159,2881,6704,1260,134,13,33,6,170,252900,169558,245
"MANDAVEL",27155,2505,6659,2053,200,27,46,5,90,249300,156184,584
"WHATCHAMABISCUT",27147,2199,5319,985,96,56,33,6,149,195100,120956,676
"PINTADE_WARRIOR",27141,2725,5602,721,68,37,27,17,108,168300,114041,497
"B0BHAT",27110,3569,6790,1843,124,56,205,5,269,224900,57879,379
"SNU",27098,3330,7048,3579,38,41,26,88,87,313400,135647,465
"PATTERSON",27091,1576,4380,636,148,18,16,16,54,142700,73876,202
"ROBOT",27090,2259,6729,970,80,15,56,21,83,202500,43544,467
"MAIMU",27078,1744,6255,1512,192,25,30,17,67,168400,161779,871
"PJK6322",27078,1928,5620,1039,124,70,75,8,147,159900,116151,564
"DUPSAK",27076,2889,5674,2049,66,43,133,32,260,262900,125573,1493
"PUNZMANN",27066,2486,7279,2267,91,5,74,2,102,226600,136470,820
"NAWKCIRE",27066,2747,5175,1089,116,114,79,10,126,206200,73371,788
"VALDARAK",27060,2559,6067,876,157,32,39,1,73,175700,131940,180
"MIET",27059,1963,5716,1606,165,38,44,3,137,198200,135215,634
"JDONTE",27058,2829,7817,2626,57,13,15,17,99,345700,132681,455
"MR PK",27016,4879,4284,973,186,42,68,4,216,178400,111318,242
"BUCK MAGLOR",26988,2727,5809,682,111,25,31,57,98,217300,124017,509
"SWEET WHISKEY",26982,2317,5889,1181,97,49,55,27,64,203600,120643,604
"SUPERSOLDIER189",26973,3843,6059,1451,82,121,121,9,226,281300,107860,622
"MORAIN",26966,3308,7202,2106,139,59,60,16,216,291800,151994,818
"MORGIEPORGIE",26946,1802,7181,1429,93,19,37,2,56,168500,204252,236
"DANKPENGUIN",26935,1769,3958,337,140,50,77,27,71,113400,65041,370
"AVERY",26932,1973,5412,510,290,19,17,43,55,156700,95581,266
"DUODUOMU",26906,2375,5305,1133,129,29,17,17,148,177500,102044,405
"DROPDOLO123",26906,2421,6621,1558,72,12,26,64,63,255100,75404,1059
"PROTOSS",26896,2170,6141,825,179,47,30,4,141,145100,45882,279
"DON MACHETE",26890,2222,4485,1399,92,71,64,8,182,197400,52647,1084
"SAPPER_",26888,4788,5823,1094,64,52,97,74,129,349300,208969,678
"ICEGUY",26882,2005,5462,898,57,24,36,40,53,149000,91551,845
"MR.CANONFODER",26873,2285,6847,1416,65,6,39,27,62,190800,152574,428
"NINJACATSOCOOL",26821,2979,5648,1195,104,54,56,18,134,258899,103798,544
"REPIX",26816,3127,5122,1729,58,59,105,72,157,286100,102458,617
"NIX",26816,3175,4485,1126,78,22,34,48,90,255100,92145,516
"FAIJJA",26784,3141,5462,1376,79,31,59,19,115,313200,104389,482
"EMPEROR TUNEO",26772,1887,5626,789,136,113,67,3,103,132200,62953,1162
"PR0PHYZ",26762,2409,5628,1258,99,57,63,13,144,200600,110254,1005
"JDP",26758,2793,5365,797,187,46,48,28,164,213800,116468,329
"PUNISHER270",26713,2043,4947,734,125,68,30,20,153,178800,87814,768
"MR.ZKJ",26696,4221,6821,2895,93,142,65,8,224,329500,142822,394
"MASTOCK",26691,2524,6223,1081,88,34,103,7,101,194700,91465,664
"SHARPAGE",26691,2829,4491,784,79,42,58,35,142,210000,66314,278
"MOEYO",26676,2731,5863,1028,78,17,30,99,57,275600,171942,410
"DAVION FUXA",26672,2278,5559,1607,67,58,43,18,94,199400,92814,298
"THE ZING THING",26670,3720,5561,1696,72,56,62,29,194,302600,139143,1035
"PONCHINOK",26665,3384,5099,1073,95,41,27,68,93,331300,116977,676
"CAMPERXL",26650,3238,5749,896,90,24,15,16,41,229200,50878,279
"KALYBRU",26641,2171,5690,991,79,51,53,16,89,175400,76520,558
"STEVE BUSCEMI",26618,2415,4853,641,231,43,44,22,67,173000,69671,464
"MR. FANCYPANTS",26594,2179,5468,747,69,45,89,13,106,218300,96806,636
"63EZEN",26544,3883,6770,1486,129,17,27,21,112,279600,174051,323
"RIKUO25",26532,2060,7244,1425,117,19,31,6,59,148700,209114,219
"SPIRIT",26514,1560,4116,242,368,48,58,3,174,128600,63104,264
"MR MAN",26494,2121,6092,1748,65,30,71,1,66,187000,183202,753
"JATLASB",26490,4146,6674,2883,49,23,64,8,119,335900,246225,702
"DIEHARD",26474,1346,4677,1042,101,23,27,25,50,105800,73148,475
"KERON",26468,1406,5901,956,91,13,5,12,20,121700,106390,232
"MAJ. JOHN",26463,4553,6735,2348,74,46,64,5,250,334600,117351,729
"ACAELUS",26435,2429,4304,950,74,24,29,20,89,189400,85691,340
"WKAVEY",26420,1928,6093,1154,227,26,26,5,105,176800,92486,469
"-TARAS_PL-",26377,2291,6275,750,219,23,41,19,115,219300,119445,272
"KLOPPSTOCK",26369,2272,6321,1358,88,17,42,5,55,204600,171987,254
"EXPIREDFOOD",26359,1814,7211,1863,47,31,18,6,47,192900,102709,757
"SLEEKMAN",26334,1781,5368,839,118,51,59,19,104,162200,69954,490
"YHUDO",26314,1688,5172,1427,66,27,71,1,118,147200,108181,481
"NILLERS",26297,1895,4239,876,101,68,63,43,168,170000,73531,686
"BILLY BOY",26274,1999,6632,877,103,6,20,34,62,171200,131247,761
"RED BERU",26262,2043,5642,429,652,21,25,53,55,172100,113682,395
"JI",26231,2469,6577,933,101,127,88,8,165,228500,151734,819
"GFR. NEMESIS",26230,1723,5710,414,189,14,34,17,61,115100,76196,355
"JACK DERNUMS",26227,1856,3761,353,71,53,32,35,32,168500,68932,323
"SGT. BUCKTOOTH",26226,4674,7314,2900,73,31,99,31,203,460200,246550,876
"ARBITER375",26220,4573,6870,2405,132,34,48,112,195,424500,164481,447
"ELVIS_RESLEY",26218,2306,7209,2053,68,23,50,1,86,200100,215916,1049
"ALPEREN",26193,3597,7289,2546,62,66,83,35,227,369300,160208,2070
"BANDIT90X",26180,2676,4999,585,142,22,25,9,73,174600,85718,623
"JUUNASD",26171,1545,4971,1223,70,23,54,1,67,145700,65164,466
"MACARONI SALAD",26171,2149,4389,780,155,64,74,13,165,127800,71509,228
"MR.GUCCINI",26167,2098,6170,1664,117,42,73,26,143,190100,133985,928
"BREAKERQ",26153,4133,6768,926,168,10,42,21,52,270300,117710,141
"PEULTIS",26147,1888,5754,1130,121,42,30,0,110,171200,107545,179
"JOLLY JELLY",26135,2633,5891,1959,128,29,24,42,138,257800,131164,2026
"PERFECTIAN",26127,2198,5035,1546,87,62,87,28,172,194700,117616,502
"SCARECROW1995",26125,1520,5427,841,158,44,75,5,73,117800,92936,638
"ERSATZHERO",26124,1686,6676,1576,99,37,62,5,55,170200,84350,944
"BEOMGUN",26114,2123,2812,445,90,69,123,47,160,184900,62748,505
"THE_GOOD_DOKTOR1",26109,3493,2929,817,144,22,28,45,94,159800,46244,352
"BLUETOMMI",26104,2905,5753,1000,138,13,29,4,92,152200,91074,568
"PURPLE HAZE",26101,2840,6828,2136,85,50,72,27,324,262000,161708,882
"BUU",26096,1981,5984,1115,53,51,53,0,82,169000,158307,688
"LIPSHITS",26091,2387,5292,1732,53,17,53,2,109,179400,161645,256
"DANTHEMANO",26083,3934,6234,1634,166,44,32,39,163,323200,101890,489
"JIM MORRISON",26054,1749,4150,778,166,25,34,34,47,139900,78558,316
"PROCKEY2[JP]",26036,2796,5567,963,125,69,64,19,77,240300,28244,251
"FOXXYFOX",26026,2017,5289,1268,84,15,40,56,86,149000,92177,460
"FORCEBTG",26026,1848,5448,764,138,31,33,3,88,140200,72143,559
"KREZO",26023,2744,5075,1178,143,52,90,47,125,214100,95765,946
"DARKLORD3617",26021,2156,4942,1123,127,96,61,3,114,185100,84613,249
"KING PUSH",26009,1975,5084,1054,116,24,15,1,79,131700,57730,190
"XOIOX",25985,2589,5462,807,133,9,18,33,76,238000,67523,721
"JOOLS JOPS",25982,1435,5391,759,154,12,25,0,22,105400,137744,277
"ST. WPPSLANDER",25970,2763,5263,1255,82,42,41,21,125,193600,123326,261
"CARNEMORTA",25964,2417,5481,892,91,39,44,28,131,205100,84202,628
"SNAZZBULLETS",25962,2216,4754,1197,117,53,40,45,88,174800,63734,422
"TAMA SENPAI NYA~",25961,610,2900,14,735,45,9,5,18,42600,18584,95
"RAMSOOS",25959,1344,3095,494,134,8,17,9,41,109300,91150,342
"EWETCR",25946,1993,4977,606,73,27,49,25,84,159100,76385,911
"AXLBLACK",25938,1541,5278,1089,110,26,13,29,27,139800,69271,132
"GUOBANXIAN1",25934,3116,5139,1409,103,42,56,11,219,347600,113911,610
"HELLOKITTENS",25924,2957,6722,1999,75,63,76,30,152,279200,139326,878
"SIVISTOJKO6",25918,1185,5067,32,632,58,46,8,46,102600,90389,159
"CUESTA",25899,1943,7183,2153,109,20,42,2,55,201700,133711,166
"BZORK",25889,2341,4426,1225,47,69,52,18,94,202500,99771,644
"DUDEMOO",25883,2289,4645,1536,100,57,70,3,114,206600,74430,632
"TONY THE COMBINE",25871,3353,5799,2595,87,27,33,186,57,380100,81229,1459
"ZHIHUANGLU",25856,2910,6381,1420,124,69,68,2,107,272700,104964,716
"DELTIE",25854,2201,5174,374,516,16,20,2,81,137000,80518,157
"LAPPEN",25848,2808,5759,2248,62,30,98,6,186,213400,122914,596
"TRISCUS",25818,2856,5096,1032,92,35,36,9,88,159900,77902,598
"WWPS98",25816,3648,6000,892,171,79,81,1,373,231500,78711,235
"SILVA-LEE",25807,2307,6400,1673,123,39,43,15,97,188300,140685,598
"MR. LRX",25784,3895,6409,1558,242,50,67,22,151,339700,82747,679
"RISAI",25780,2016,6188,1068,185,28,59,2,68,155900,106503,326
"BARBACOA",25769,3950,6700,2272,110,90,55,21,81,290600,137858,535
"MAGIKARP01",25755,2369,5223,844,182,29,33,11,99,221000,92278,628
"PROTODIP",25755,2384,4960,930,75,42,55,59,86,191700,72909,858
"NORDBOY",25752,2277,4124,563,77,61,69,17,129,208500,59472,544
"GOOF",25748,2640,4806,1464,94,33,39,9,174,209200,82129,500
"  +ELYSIUM+",25746,1323,6547,50,785,33,10,1,8,55200,45204,227
"BLACK_MS",25733,2686,3681,824,131,55,67,43,143,232900,67825,429
"G840807",25731,3376,5328,1965,237,36,81,30,145,277200,269378,435
"WARMASTER",25725,1717,3649,324,273,56,96,13,99,97000,32155,215
"JAXXUN",25716,2064,5093,1007,214,39,26,5,104,208100,70628,574
"BXYHYXH",25708,2362,4681,734,216,67,79,26,78,230900,46547,634
"NATERS",25708,2405,7230,2602,155,27,63,19,91,248800,232939,1226
"CPT. FLINT",25707,3553,6006,989,131,52,66,19,141,251700,103508,426
"CHRONOLOGGER",25697,2451,5976,1257,69,12,55,11,66,206700,120975,477
"BONZIN",25682,1824,5583,788,157,23,33,15,64,166300,45235,218
"VAND",25675,2530,6216,1386,48,21,34,67,63,226100,109944,990
"JEDIKILLER123",25673,2415,5653,1617,80,33,38,18,91,201200,134602,396
"RHISER",25671,3925,4111,772,204,133,103,39,130,361200,57033,636
"RIVVION",25665,4262,5602,1331,169,91,71,17,297,279800,60430,487
"SARS",25606,1740,6410,1057,99,8,23,3,48,186300,168687,598
"OMB",25589,2267,6243,1053,88,32,38,18,105,194600,80512,154
"MR.BRUNO",25582,2523,5639,1223,399,58,44,25,120,191800,122648,782
"MR. RICK",25582,1954,5621,1768,122,32,64,6,62,193000,92273,499
"GRAY.DK",25564,2754,4803,1439,72,82,107,14,163,235900,82974,420
"BACONTATSIC",25556,2081,4277,1262,72,51,32,21,74,211500,87544,385
"GR4CCHUS",25549,2043,5384,1141,90,36,27,0,145,140600,72248,394
"GENERICJOE",25544,2321,5672,1995,69,25,26,23,95,235100,103327,1280
"TOMMYAAKK",25539,2957,4542,1059,148,129,71,18,161,237100,33771,477
"CIAROGDEARGA",25523,5849,7178,1709,105,23,63,1,36,196400,128703,181
"LIQUID FOREPLAY",25522,2388,4736,1232,65,37,27,55,145,197300,88570,1043
"FAUTOTY",25513,1928,5398,1575,97,11,35,0,42,157900,125401,228
" KINORD",25510,2215,5347,1325,83,19,63,19,61,183300,106100,561
"RIZZLA",25499,2759,6601,1619,90,17,23,5,77,202200,121623,751
"UKKO",25490,2706,5067,1029,127,66,49,51,141,245600,101609,938
"MR. JAYDED",25486,2351,6940,1162,229,53,40,3,70,138500,175647,268
"NAMELESSLEGEND",25484,2465,7142,2738,60,26,46,34,114,266500,112375,898
"NEXADRUIN",25480,2776,5888,1778,154,29,58,44,100,260600,122691,461
"SLPY1314",25457,1942,4264,952,96,33,56,23,89,169400,114243,548
"ORANGES",25439,1386,4961,854,143,35,91,4,53,109300,86019,469
"JIMMYTHEDEATH",25432,2085,5538,1172,111,30,33,4,143,162000,57484,319
"PRIRATE",25425,2405,6029,811,86,19,75,22,75,191400,132795,1027
"KT1305",25420,2541,6326,1534,41,12,36,57,27,180200,139309,296
"MR.MANBUR",25404,2684,5828,1083,544,24,27,4,139,192000,42370,253
"BOBTHEGOOD",25399,1757,4803,821,99,24,33,4,83,145100,109210,330
"LIKEAKING",25374,1704,3854,807,64,38,17,18,76,144500,75706,352
"BIRDSFORLEGS",25363,2676,4548,785,89,158,105,4,212,255300,84193,519
"ST_DIRAC",25361,3365,6899,1460,141,47,67,28,152,266800,148898,561
"CONAR LEACH",25360,2117,4949,1136,224,61,80,4,113,189700,65772,203
"HOMOSEX",25351,1916,5042,1061,103,52,68,9,172,146500,72306,326
"JJGY",25350,2077,5560,1044,117,44,39,3,94,169100,87425,539
"OELITEGUNNERO",25348,1972,6154,2043,53,122,111,7,154,182200,118314,1933
"FFVIIGURU",25345,2237,5660,1159,60,105,64,10,87,187600,65067,732
"CPL. NEWMAN",25341,1863,5199,712,76,34,18,23,80,141200,100020,522
"SPUDRE",25320,2547,5253,794,164,48,43,15,57,191500,77293,449
"ZXY231729",25317,2208,4560,1104,122,14,26,87,91,188100,189016,742
"JEEZKABOB",25298,2955,6188,830,114,9,8,57,44,190400,185454,262
"MOMOPIROU",25291,2062,4782,1326,71,29,48,0,88,137300,85632,204
"MAXKILLER",25283,1586,5764,1500,60,24,22,42,62,162500,164207,917
"C3L3B8",25277,3182,5716,1080,146,36,38,18,91,278500,183070,263
"STOMACHACHE",25276,2661,7005,1969,84,46,44,17,58,266600,76758,1160
"FRESHBAIT1087",25251,5290,3973,1134,95,315,84,19,178,535100,69833,951
"NUB_1",25248,2061,5053,719,95,29,67,14,45,171400,47491,341
"GUKGUK",25245,2316,5734,703,149,37,60,15,99,223100,95274,448
"MR.CEROABSOLUTO",25241,1810,5009,974,219,61,89,9,75,126700,55728,185
"DACHENZI",25224,2672,4535,1223,152,66,198,7,139,191300,43681,704
"LEPPR",25223,3465,5441,1118,58,36,60,12,127,246600,75615,534
"LSYLSYLL",25222,1681,4540,157,376,39,72,116,42,190000,75198,455
"TONY KITO",25211,1182,4675,800,105,40,52,16,73,106100,60994,484
"DEUTSCHLING_567",25200,2148,5202,799,169,56,48,12,62,196500,65993,328
"RADAR LOVE",25185,1863,4769,755,124,44,103,11,56,179900,64903,543
"TPFROSTY",25181,2513,5570,590,173,10,34,72,59,230300,142384,391
"GUNNIE",25163,2319,5149,1498,58,39,69,2,125,189900,92968,285
"VESTA",25160,2715,5868,692,145,23,31,21,26,185100,100819,318
"ALONERISKY",25155,2013,4987,852,74,31,65,4,165,162000,59712,705
"HEXXOO",25152,3583,4274,695,114,47,74,4,134,116900,36367,81
"EWEQ",25151,2906,4877,1199,108,40,18,51,88,285500,103668,619
"MOMIMOMI FELIN",25134,2305,6720,1649,120,31,43,61,86,221600,126008,908
"KAZMIER",25115,2753,6588,1438,318,37,103,25,120,265700,83314,342
"MAXWELL",25113,4658,5722,1148,73,95,103,59,175,430000,138337,541
"JUICEDBOXERS",25104,4703,6052,1537,70,24,24,14,101,305200,113828,671
"OPONKEY",25092,3177,6853,1543,103,51,102,5,205,272200,55906,1062
"THOMAS88",25087,1527,5837,1402,161,47,96,0,75,148300,112731,892
"CREEP2354",25068,5050,5951,2083,143,110,122,3,199,415900,109121,420
"SPANISHTOMATO",25057,1458,3022,847,93,24,13,12,100,116200,45792,124
"HYDRIX63",25020,2202,5550,1475,107,38,68,26,95,219800,97571,572
"GLOWCLOUD",25014,5911,6129,2838,64,35,25,8,188,398900,137001,731
"SITAPEA",25010,2495,5735,1368,106,54,67,10,143,211200,99220,807
